"","return_type",".pred_class"
"1","Touchback","Endzone Return"
"2","Touchback","Touchback"
"3","Touchback","Endzone Return"
"4","Endzone Return","Endzone Return"
"5","Touchback","Touchback"
"6","Touchback","Touchback"
"7","Touchback","Touchback"
"8","Touchback","Touchback"
"9","Touchback","Touchback"
"10","Touchback","Touchback"
"11","Endzone Return","Endzone Return"
"12","Touchback","Touchback"
"13","Touchback","Touchback"
"14","Touchback","Touchback"
"15","Endzone Return","Endzone Return"
"16","Touchback","Touchback"
"17","Touchback","Touchback"
"18","Touchback","Touchback"
"19","Touchback","Touchback"
"20","Touchback","Touchback"
"21","Touchback","Endzone Return"
"22","Endzone Return","Endzone Return"
"23","Touchback","Touchback"
"24","Touchback","Touchback"
"25","Touchback","Touchback"
"26","Endzone Return","Endzone Return"
"27","Touchback","Touchback"
"28","Touchback","Touchback"
"29","Touchback","Touchback"
"30","Touchback","Touchback"
"31","Touchback","Touchback"
"32","Touchback","Touchback"
"33","Touchback","Touchback"
"34","Endzone Return","Endzone Return"
"35","Touchback","Touchback"
"36","Touchback","Touchback"
"37","Touchback","Touchback"
"38","Touchback","Touchback"
"39","Touchback","Touchback"
"40","Touchback","Touchback"
"41","Endzone Return","Endzone Return"
"42","Touchback","Touchback"
"43","Touchback","Endzone Return"
"44","Endzone Return","Endzone Return"
"45","Touchback","Touchback"
"46","Touchback","Touchback"
"47","Touchback","Touchback"
"48","Touchback","Touchback"
"49","Touchback","Endzone Return"
"50","Touchback","Touchback"
"51","Touchback","Touchback"
"52","Touchback","Touchback"
"53","Touchback","Touchback"
"54","Touchback","Touchback"
"55","Touchback","Touchback"
"56","Touchback","Touchback"
"57","Touchback","Touchback"
"58","Touchback","Touchback"
"59","Touchback","Touchback"
"60","Touchback","Touchback"
"61","Touchback","Touchback"
"62","Endzone Return","Endzone Return"
"63","Touchback","Touchback"
"64","Touchback","Touchback"
"65","Touchback","Touchback"
"66","Endzone Return","Endzone Return"
"67","Endzone Return","Endzone Return"
"68","Touchback","Touchback"
"69","Touchback","Touchback"
"70","Touchback","Touchback"
"71","Touchback","Endzone Return"
"72","Endzone Return","Touchback"
"73","Endzone Return","Endzone Return"
"74","Touchback","Touchback"
"75","Touchback","Touchback"
"76","Touchback","Touchback"
"77","Touchback","Touchback"
"78","Touchback","Touchback"
"79","Touchback","Touchback"
"80","Touchback","Touchback"
"81","Touchback","Touchback"
"82","Endzone Return","Endzone Return"
"83","Touchback","Touchback"
"84","Endzone Return","Endzone Return"
"85","Touchback","Touchback"
"86","Touchback","Touchback"
"87","Touchback","Touchback"
"88","Touchback","Touchback"
"89","Touchback","Touchback"
"90","Touchback","Touchback"
"91","Touchback","Touchback"
"92","Touchback","Touchback"
"93","Touchback","Touchback"
"94","Touchback","Touchback"
"95","Touchback","Touchback"
"96","Touchback","Endzone Return"
"97","Touchback","Touchback"
"98","Touchback","Touchback"
"99","Touchback","Touchback"
"100","Touchback","Touchback"
"101","Endzone Return","Endzone Return"
"102","Touchback","Touchback"
"103","Endzone Return","Endzone Return"
"104","Touchback","Touchback"
"105","Endzone Return","Endzone Return"
"106","Touchback","Endzone Return"
"107","Endzone Return","Endzone Return"
"108","Touchback","Touchback"
"109","Touchback","Endzone Return"
"110","Touchback","Touchback"
"111","Touchback","Touchback"
"112","Touchback","Touchback"
"113","Touchback","Touchback"
"114","Touchback","Touchback"
"115","Touchback","Touchback"
"116","Touchback","Touchback"
"117","Touchback","Touchback"
"118","Touchback","Touchback"
"119","Endzone Return","Touchback"
"120","Touchback","Touchback"
"121","Touchback","Touchback"
"122","Touchback","Touchback"
"123","Touchback","Touchback"
"124","Touchback","Touchback"
"125","Touchback","Touchback"
"126","Touchback","Touchback"
"127","Touchback","Touchback"
"128","Touchback","Touchback"
"129","Touchback","Endzone Return"
"130","Endzone Return","Touchback"
"131","Touchback","Touchback"
"132","Touchback","Touchback"
"133","Touchback","Touchback"
"134","Touchback","Touchback"
"135","Touchback","Touchback"
"136","Touchback","Touchback"
"137","Touchback","Touchback"
"138","Touchback","Touchback"
"139","Touchback","Touchback"
"140","Touchback","Touchback"
"141","Touchback","Touchback"
"142","Endzone Return","Endzone Return"
"143","Touchback","Touchback"
"144","Touchback","Endzone Return"
"145","Touchback","Touchback"
"146","Touchback","Touchback"
"147","Touchback","Touchback"
"148","Touchback","Touchback"
"149","Touchback","Touchback"
"150","Endzone Return","Touchback"
"151","Touchback","Touchback"
"152","Touchback","Touchback"
"153","Touchback","Touchback"
"154","Touchback","Touchback"
"155","Endzone Return","Endzone Return"
"156","Touchback","Touchback"
"157","Touchback","Touchback"
"158","Endzone Return","Endzone Return"
"159","Touchback","Touchback"
"160","Endzone Return","Endzone Return"
"161","Touchback","Touchback"
"162","Touchback","Touchback"
"163","Touchback","Touchback"
"164","Endzone Return","Touchback"
"165","Endzone Return","Endzone Return"
"166","Touchback","Touchback"
"167","Touchback","Touchback"
"168","Touchback","Touchback"
"169","Touchback","Touchback"
"170","Endzone Return","Touchback"
"171","Touchback","Touchback"
"172","Touchback","Touchback"
"173","Touchback","Touchback"
"174","Endzone Return","Endzone Return"
"175","Endzone Return","Endzone Return"
"176","Touchback","Touchback"
"177","Touchback","Touchback"
"178","Touchback","Touchback"
"179","Touchback","Touchback"
"180","Touchback","Touchback"
"181","Touchback","Touchback"
"182","Touchback","Touchback"
"183","Touchback","Endzone Return"
"184","Touchback","Touchback"
"185","Touchback","Touchback"
"186","Touchback","Endzone Return"
"187","Endzone Return","Endzone Return"
"188","Touchback","Touchback"
"189","Touchback","Endzone Return"
"190","Touchback","Touchback"
"191","Touchback","Touchback"
"192","Touchback","Touchback"
"193","Touchback","Touchback"
"194","Touchback","Touchback"
"195","Touchback","Touchback"
"196","Touchback","Touchback"
"197","Endzone Return","Endzone Return"
"198","Touchback","Touchback"
"199","Touchback","Touchback"
"200","Touchback","Touchback"
"201","Touchback","Touchback"
"202","Endzone Return","Endzone Return"
"203","Touchback","Touchback"
"204","Endzone Return","Endzone Return"
"205","Touchback","Touchback"
"206","Endzone Return","Endzone Return"
"207","Touchback","Touchback"
"208","Touchback","Touchback"
"209","Touchback","Touchback"
"210","Touchback","Touchback"
"211","Touchback","Touchback"
"212","Touchback","Touchback"
"213","Touchback","Touchback"
"214","Touchback","Touchback"
"215","Endzone Return","Endzone Return"
"216","Touchback","Touchback"
"217","Endzone Return","Endzone Return"
"218","Touchback","Touchback"
"219","Touchback","Touchback"
"220","Touchback","Touchback"
"221","Endzone Return","Endzone Return"
"222","Touchback","Touchback"
"223","Touchback","Touchback"
"224","Touchback","Touchback"
"225","Touchback","Touchback"
"226","Touchback","Touchback"
"227","Touchback","Touchback"
"228","Endzone Return","Endzone Return"
"229","Touchback","Touchback"
"230","Touchback","Touchback"
"231","Touchback","Touchback"
"232","Touchback","Touchback"
"233","Touchback","Touchback"
"234","Touchback","Endzone Return"
"235","Touchback","Touchback"
"236","Touchback","Touchback"
"237","Endzone Return","Touchback"
"238","Touchback","Endzone Return"
"239","Touchback","Touchback"
"240","Touchback","Touchback"
"241","Touchback","Touchback"
"242","Touchback","Touchback"
"243","Touchback","Touchback"
"244","Touchback","Touchback"
"245","Touchback","Touchback"
"246","Touchback","Touchback"
"247","Touchback","Endzone Return"
"248","Endzone Return","Endzone Return"
"249","Endzone Return","Endzone Return"
"250","Touchback","Touchback"
"251","Touchback","Touchback"
"252","Touchback","Touchback"
"253","Touchback","Touchback"
"254","Touchback","Touchback"
"255","Touchback","Touchback"
"256","Touchback","Touchback"
"257","Touchback","Touchback"
"258","Touchback","Touchback"
"259","Touchback","Touchback"
"260","Touchback","Touchback"
"261","Touchback","Touchback"
"262","Touchback","Touchback"
"263","Touchback","Touchback"
"264","Touchback","Touchback"
"265","Touchback","Touchback"
"266","Touchback","Touchback"
"267","Touchback","Endzone Return"
"268","Touchback","Touchback"
"269","Touchback","Touchback"
"270","Touchback","Touchback"
"271","Touchback","Touchback"
"272","Touchback","Touchback"
"273","Touchback","Touchback"
"274","Touchback","Touchback"
"275","Touchback","Touchback"
"276","Touchback","Touchback"
"277","Touchback","Touchback"
"278","Touchback","Touchback"
"279","Touchback","Touchback"
"280","Touchback","Touchback"
"281","Touchback","Touchback"
"282","Touchback","Touchback"
"283","Touchback","Touchback"
"284","Endzone Return","Endzone Return"
"285","Touchback","Touchback"
"286","Touchback","Endzone Return"
"287","Touchback","Touchback"
"288","Touchback","Touchback"
"289","Touchback","Touchback"
"290","Touchback","Touchback"
"291","Touchback","Touchback"
"292","Endzone Return","Touchback"
"293","Touchback","Touchback"
"294","Touchback","Touchback"
"295","Touchback","Touchback"
"296","Endzone Return","Endzone Return"
"297","Touchback","Touchback"
"298","Touchback","Endzone Return"
"299","Touchback","Endzone Return"
"300","Touchback","Touchback"
"301","Touchback","Touchback"
"302","Endzone Return","Endzone Return"
"303","Touchback","Touchback"
"304","Touchback","Touchback"
"305","Touchback","Touchback"
"306","Endzone Return","Endzone Return"
"307","Touchback","Touchback"
"308","Touchback","Touchback"
"309","Endzone Return","Endzone Return"
"310","Touchback","Touchback"
"311","Touchback","Touchback"
"312","Endzone Return","Touchback"
"313","Touchback","Touchback"
"314","Touchback","Touchback"
"315","Endzone Return","Endzone Return"
"316","Endzone Return","Endzone Return"
"317","Touchback","Touchback"
"318","Endzone Return","Touchback"
"319","Touchback","Touchback"
"320","Touchback","Touchback"
"321","Touchback","Touchback"
"322","Endzone Return","Endzone Return"
"323","Touchback","Touchback"
"324","Touchback","Touchback"
"325","Touchback","Touchback"
"326","Touchback","Touchback"
"327","Touchback","Endzone Return"
"328","Touchback","Touchback"
"329","Touchback","Touchback"
"330","Endzone Return","Touchback"
"331","Touchback","Touchback"
"332","Touchback","Touchback"
"333","Touchback","Touchback"
"334","Touchback","Touchback"
"335","Touchback","Touchback"
"336","Touchback","Touchback"
"337","Touchback","Touchback"
"338","Touchback","Touchback"
"339","Touchback","Touchback"
"340","Touchback","Touchback"
"341","Touchback","Touchback"
"342","Touchback","Touchback"
"343","Touchback","Touchback"
"344","Touchback","Touchback"
"345","Touchback","Touchback"
"346","Touchback","Touchback"
"347","Endzone Return","Touchback"
"348","Touchback","Touchback"
"349","Touchback","Touchback"
"350","Touchback","Touchback"
"351","Touchback","Touchback"
"352","Touchback","Touchback"
"353","Touchback","Touchback"
"354","Touchback","Touchback"
"355","Touchback","Touchback"
"356","Touchback","Touchback"
"357","Touchback","Endzone Return"
"358","Touchback","Touchback"
"359","Endzone Return","Endzone Return"
"360","Touchback","Touchback"
"361","Touchback","Touchback"
"362","Touchback","Touchback"
"363","Touchback","Touchback"
"364","Endzone Return","Endzone Return"
"365","Touchback","Touchback"
"366","Touchback","Touchback"
"367","Endzone Return","Endzone Return"
"368","Touchback","Touchback"
"369","Touchback","Touchback"
"370","Touchback","Touchback"
"371","Touchback","Touchback"
"372","Touchback","Touchback"
"373","Touchback","Touchback"
"374","Endzone Return","Endzone Return"
"375","Touchback","Touchback"
"376","Touchback","Touchback"
"377","Touchback","Endzone Return"
"378","Touchback","Touchback"
"379","Touchback","Endzone Return"
"380","Touchback","Touchback"
"381","Endzone Return","Touchback"
"382","Touchback","Touchback"
"383","Touchback","Touchback"
"384","Touchback","Touchback"
"385","Touchback","Touchback"
"386","Endzone Return","Endzone Return"
"387","Touchback","Touchback"
"388","Touchback","Touchback"
"389","Touchback","Touchback"
"390","Touchback","Touchback"
"391","Touchback","Touchback"
"392","Touchback","Touchback"
"393","Touchback","Touchback"
"394","Touchback","Touchback"
"395","Touchback","Touchback"
"396","Touchback","Touchback"
"397","Touchback","Touchback"
"398","Touchback","Touchback"
"399","Endzone Return","Endzone Return"
"400","Touchback","Endzone Return"
"401","Endzone Return","Endzone Return"
"402","Touchback","Touchback"
"403","Touchback","Touchback"
"404","Endzone Return","Endzone Return"
"405","Touchback","Touchback"
"406","Touchback","Touchback"
"407","Touchback","Touchback"
"408","Touchback","Touchback"
"409","Touchback","Touchback"
"410","Touchback","Touchback"
"411","Endzone Return","Endzone Return"
"412","Touchback","Touchback"
"413","Touchback","Touchback"
"414","Touchback","Touchback"
"415","Touchback","Touchback"
"416","Touchback","Touchback"
"417","Endzone Return","Touchback"
"418","Touchback","Touchback"
"419","Endzone Return","Endzone Return"
"420","Touchback","Touchback"
"421","Touchback","Touchback"
"422","Touchback","Touchback"
"423","Touchback","Touchback"
"424","Touchback","Touchback"
"425","Touchback","Touchback"
"426","Touchback","Touchback"
"427","Touchback","Endzone Return"
"428","Touchback","Endzone Return"
"429","Touchback","Touchback"
"430","Endzone Return","Endzone Return"
"431","Touchback","Touchback"
"432","Touchback","Touchback"
"433","Touchback","Touchback"
"434","Endzone Return","Endzone Return"
"435","Touchback","Touchback"
"436","Touchback","Touchback"
"437","Touchback","Touchback"
"438","Touchback","Endzone Return"
"439","Touchback","Touchback"
"440","Touchback","Touchback"
"441","Touchback","Touchback"
"442","Touchback","Touchback"
"443","Touchback","Touchback"
"444","Touchback","Touchback"
"445","Endzone Return","Endzone Return"
"446","Touchback","Touchback"
"447","Touchback","Endzone Return"
"448","Touchback","Touchback"
"449","Touchback","Touchback"
"450","Touchback","Touchback"
"451","Touchback","Touchback"
"452","Touchback","Touchback"
"453","Endzone Return","Endzone Return"
"454","Touchback","Touchback"
"455","Touchback","Endzone Return"
"456","Touchback","Touchback"
"457","Touchback","Touchback"
"458","Touchback","Touchback"
"459","Touchback","Touchback"
"460","Touchback","Endzone Return"
"461","Touchback","Touchback"
"462","Touchback","Touchback"
"463","Touchback","Touchback"
"464","Touchback","Touchback"
"465","Endzone Return","Endzone Return"
"466","Touchback","Touchback"
"467","Touchback","Touchback"
"468","Touchback","Touchback"
"469","Endzone Return","Endzone Return"
"470","Touchback","Touchback"
"471","Touchback","Touchback"
"472","Touchback","Endzone Return"
"473","Touchback","Touchback"
"474","Touchback","Touchback"
"475","Touchback","Touchback"
"476","Touchback","Touchback"
"477","Endzone Return","Endzone Return"
"478","Touchback","Touchback"
"479","Touchback","Touchback"
"480","Touchback","Touchback"
"481","Endzone Return","Endzone Return"
"482","Touchback","Touchback"
"483","Touchback","Touchback"
"484","Endzone Return","Touchback"
"485","Touchback","Touchback"
"486","Touchback","Touchback"
"487","Touchback","Touchback"
"488","Touchback","Touchback"
"489","Touchback","Touchback"
"490","Touchback","Touchback"
"491","Touchback","Endzone Return"
"492","Touchback","Touchback"
"493","Touchback","Touchback"
"494","Touchback","Touchback"
"495","Touchback","Touchback"
"496","Touchback","Touchback"
"497","Touchback","Touchback"
"498","Touchback","Touchback"
"499","Touchback","Touchback"
"500","Touchback","Touchback"
"501","Touchback","Touchback"
"502","Touchback","Touchback"
"503","Touchback","Touchback"
"504","Touchback","Touchback"
"505","Touchback","Touchback"
"506","Touchback","Touchback"
"507","Touchback","Touchback"
"508","Touchback","Touchback"
"509","Touchback","Touchback"
"510","Touchback","Touchback"
"511","Touchback","Touchback"
"512","Touchback","Touchback"
"513","Touchback","Touchback"
"514","Touchback","Touchback"
"515","Touchback","Touchback"
"516","Touchback","Endzone Return"
"517","Touchback","Touchback"
"518","Endzone Return","Endzone Return"
"519","Endzone Return","Touchback"
"520","Touchback","Touchback"
"521","Touchback","Touchback"
"522","Touchback","Touchback"
"523","Touchback","Touchback"
"524","Touchback","Touchback"
"525","Touchback","Touchback"
"526","Touchback","Touchback"
"527","Touchback","Touchback"
"528","Endzone Return","Endzone Return"
"529","Touchback","Touchback"
"530","Touchback","Touchback"
"531","Touchback","Touchback"
"532","Touchback","Touchback"
"533","Touchback","Touchback"
"534","Touchback","Touchback"
"535","Touchback","Touchback"
"536","Touchback","Touchback"
"537","Touchback","Touchback"
"538","Touchback","Touchback"
"539","Endzone Return","Endzone Return"
"540","Touchback","Touchback"
"541","Touchback","Touchback"
"542","Touchback","Touchback"
"543","Touchback","Touchback"
"544","Touchback","Touchback"
"545","Touchback","Touchback"
"546","Touchback","Touchback"
"547","Touchback","Touchback"
"548","Touchback","Touchback"
"549","Touchback","Touchback"
"550","Touchback","Touchback"
"551","Touchback","Touchback"
"552","Touchback","Touchback"
"553","Touchback","Touchback"
"554","Touchback","Touchback"
"555","Touchback","Touchback"
"556","Touchback","Touchback"
"557","Touchback","Touchback"
"558","Endzone Return","Endzone Return"
"559","Touchback","Touchback"
"560","Touchback","Touchback"
"561","Touchback","Touchback"
"562","Touchback","Touchback"
"563","Touchback","Touchback"
"564","Touchback","Touchback"
"565","Touchback","Touchback"
"566","Endzone Return","Endzone Return"
"567","Touchback","Touchback"
"568","Touchback","Touchback"
"569","Touchback","Touchback"
"570","Touchback","Touchback"
"571","Touchback","Touchback"
"572","Touchback","Touchback"
"573","Touchback","Touchback"
"574","Touchback","Endzone Return"
"575","Touchback","Touchback"
"576","Endzone Return","Endzone Return"
"577","Touchback","Touchback"
"578","Touchback","Touchback"
"579","Touchback","Touchback"
"580","Touchback","Touchback"
"581","Touchback","Touchback"
"582","Touchback","Endzone Return"
"583","Touchback","Touchback"
"584","Touchback","Endzone Return"
"585","Endzone Return","Touchback"
"586","Touchback","Touchback"
"587","Touchback","Touchback"
"588","Endzone Return","Endzone Return"
"589","Touchback","Touchback"
"590","Touchback","Touchback"
"591","Touchback","Touchback"
"592","Touchback","Touchback"
"593","Touchback","Touchback"
"594","Touchback","Touchback"
"595","Touchback","Touchback"
"596","Touchback","Touchback"
"597","Touchback","Touchback"
"598","Endzone Return","Touchback"
"599","Touchback","Touchback"
"600","Endzone Return","Endzone Return"
"601","Touchback","Touchback"
"602","Touchback","Touchback"
"603","Touchback","Touchback"
"604","Touchback","Touchback"
"605","Touchback","Touchback"
"606","Touchback","Touchback"
"607","Endzone Return","Endzone Return"
"608","Touchback","Endzone Return"
"609","Touchback","Touchback"
"610","Touchback","Touchback"
"611","Touchback","Touchback"
"612","Touchback","Touchback"
"613","Touchback","Touchback"
"614","Endzone Return","Endzone Return"
"615","Touchback","Touchback"
"616","Touchback","Touchback"
"617","Touchback","Touchback"
"618","Endzone Return","Endzone Return"
"619","Touchback","Touchback"
"620","Touchback","Touchback"
"621","Touchback","Touchback"
"622","Endzone Return","Touchback"
"623","Touchback","Touchback"
"624","Touchback","Touchback"
"625","Touchback","Touchback"
"626","Touchback","Touchback"
"627","Touchback","Touchback"
"628","Touchback","Endzone Return"
"629","Touchback","Touchback"
"630","Touchback","Touchback"
"631","Endzone Return","Endzone Return"
"632","Touchback","Touchback"
"633","Touchback","Touchback"
"634","Endzone Return","Endzone Return"
"635","Touchback","Touchback"
"636","Touchback","Touchback"
"637","Endzone Return","Endzone Return"
"638","Touchback","Touchback"
"639","Touchback","Touchback"
"640","Touchback","Touchback"
"641","Touchback","Touchback"
"642","Endzone Return","Endzone Return"
"643","Touchback","Touchback"
"644","Touchback","Touchback"
"645","Touchback","Touchback"
"646","Touchback","Touchback"
"647","Touchback","Touchback"
"648","Touchback","Touchback"
"649","Touchback","Touchback"
"650","Touchback","Touchback"
"651","Touchback","Touchback"
"652","Endzone Return","Endzone Return"
"653","Endzone Return","Endzone Return"
"654","Touchback","Touchback"
"655","Endzone Return","Endzone Return"
"656","Endzone Return","Endzone Return"
"657","Touchback","Touchback"
"658","Endzone Return","Endzone Return"
"659","Touchback","Touchback"
"660","Touchback","Touchback"
"661","Touchback","Touchback"
"662","Touchback","Touchback"
"663","Touchback","Touchback"
"664","Endzone Return","Endzone Return"
"665","Touchback","Endzone Return"
"666","Touchback","Endzone Return"
"667","Touchback","Endzone Return"
"668","Touchback","Touchback"
"669","Touchback","Touchback"
"670","Endzone Return","Touchback"
"671","Touchback","Touchback"
"672","Touchback","Touchback"
"673","Touchback","Touchback"
"674","Touchback","Touchback"
"675","Touchback","Touchback"
"676","Touchback","Touchback"
"677","Touchback","Touchback"
"678","Touchback","Touchback"
"679","Touchback","Touchback"
"680","Touchback","Touchback"
"681","Touchback","Touchback"
"682","Touchback","Touchback"
"683","Touchback","Touchback"
"684","Touchback","Touchback"
"685","Endzone Return","Endzone Return"
"686","Touchback","Touchback"
"687","Touchback","Endzone Return"
"688","Touchback","Touchback"
"689","Endzone Return","Endzone Return"
"690","Touchback","Touchback"
"691","Endzone Return","Endzone Return"
"692","Endzone Return","Endzone Return"
"693","Touchback","Touchback"
"694","Endzone Return","Endzone Return"
"695","Touchback","Touchback"
"696","Touchback","Touchback"
"697","Touchback","Touchback"
"698","Touchback","Touchback"
"699","Endzone Return","Touchback"
"700","Touchback","Touchback"
"701","Endzone Return","Endzone Return"
"702","Endzone Return","Endzone Return"
"703","Touchback","Touchback"
"704","Endzone Return","Endzone Return"
"705","Touchback","Touchback"
"706","Endzone Return","Endzone Return"
"707","Touchback","Touchback"
"708","Touchback","Touchback"
"709","Touchback","Touchback"
"710","Endzone Return","Endzone Return"
"711","Touchback","Touchback"
"712","Touchback","Touchback"
"713","Endzone Return","Endzone Return"
"714","Endzone Return","Touchback"
"715","Touchback","Endzone Return"
"716","Touchback","Touchback"
"717","Touchback","Touchback"
"718","Touchback","Touchback"
"719","Touchback","Touchback"
"720","Touchback","Touchback"
"721","Endzone Return","Touchback"
"722","Touchback","Touchback"
"723","Touchback","Touchback"
"724","Touchback","Touchback"
"725","Touchback","Touchback"
"726","Endzone Return","Endzone Return"
"727","Touchback","Touchback"
"728","Touchback","Touchback"
"729","Endzone Return","Endzone Return"
"730","Touchback","Touchback"
"731","Touchback","Touchback"
"732","Touchback","Touchback"
"733","Touchback","Touchback"
"734","Touchback","Touchback"
"735","Touchback","Touchback"
"736","Touchback","Touchback"
"737","Endzone Return","Endzone Return"
"738","Touchback","Touchback"
"739","Endzone Return","Touchback"
"740","Touchback","Touchback"
"741","Touchback","Touchback"
"742","Endzone Return","Touchback"
"743","Touchback","Touchback"
"744","Touchback","Touchback"
"745","Touchback","Touchback"
"746","Touchback","Touchback"
"747","Touchback","Touchback"
"748","Touchback","Touchback"
"749","Touchback","Touchback"
"750","Touchback","Touchback"
