"","return_type",".pred_class"
"751","Endzone Return","Endzone Return"
"752","Touchback","Touchback"
"753","Touchback","Touchback"
"754","Endzone Return","Endzone Return"
"755","Endzone Return","Endzone Return"
"756","Endzone Return","Touchback"
"757","Endzone Return","Touchback"
"758","Touchback","Touchback"
"759","Touchback","Touchback"
"760","Touchback","Touchback"
"761","Endzone Return","Endzone Return"
"762","Touchback","Touchback"
"763","Touchback","Touchback"
"764","Touchback","Endzone Return"
"765","Touchback","Touchback"
"766","Touchback","Touchback"
"767","Touchback","Touchback"
"768","Endzone Return","Endzone Return"
"769","Touchback","Touchback"
"770","Touchback","Touchback"
"771","Endzone Return","Endzone Return"
"772","Touchback","Touchback"
"773","Touchback","Touchback"
"774","Touchback","Touchback"
"775","Touchback","Touchback"
"776","Touchback","Touchback"
"777","Touchback","Touchback"
"778","Touchback","Touchback"
"779","Touchback","Touchback"
"780","Touchback","Touchback"
"781","Touchback","Touchback"
"782","Touchback","Touchback"
"783","Touchback","Touchback"
"784","Endzone Return","Touchback"
"785","Touchback","Touchback"
"786","Touchback","Touchback"
"787","Touchback","Touchback"
"788","Touchback","Touchback"
"789","Touchback","Touchback"
"790","Touchback","Touchback"
"791","Touchback","Touchback"
"792","Touchback","Touchback"
"793","Touchback","Touchback"
"794","Touchback","Touchback"
"795","Touchback","Touchback"
"796","Touchback","Touchback"
"797","Touchback","Touchback"
"798","Touchback","Touchback"
"799","Touchback","Touchback"
"800","Touchback","Touchback"
"801","Endzone Return","Touchback"
"802","Endzone Return","Touchback"
"803","Touchback","Touchback"
"804","Touchback","Touchback"
"805","Touchback","Touchback"
"806","Endzone Return","Endzone Return"
"807","Touchback","Touchback"
"808","Touchback","Touchback"
"809","Touchback","Touchback"
"810","Touchback","Endzone Return"
"811","Touchback","Touchback"
"812","Touchback","Touchback"
"813","Touchback","Touchback"
"814","Touchback","Touchback"
"815","Touchback","Touchback"
"816","Touchback","Touchback"
"817","Touchback","Touchback"
"818","Endzone Return","Touchback"
"819","Endzone Return","Touchback"
"820","Touchback","Touchback"
"821","Touchback","Touchback"
"822","Endzone Return","Endzone Return"
"823","Touchback","Touchback"
"824","Touchback","Touchback"
"825","Touchback","Touchback"
"826","Touchback","Touchback"
"827","Touchback","Touchback"
"828","Touchback","Touchback"
"829","Touchback","Endzone Return"
"830","Touchback","Endzone Return"
"831","Touchback","Touchback"
"832","Touchback","Touchback"
"833","Endzone Return","Endzone Return"
"834","Touchback","Touchback"
"835","Touchback","Touchback"
"836","Touchback","Endzone Return"
"837","Endzone Return","Touchback"
"838","Touchback","Touchback"
"839","Touchback","Touchback"
"840","Touchback","Touchback"
"841","Touchback","Endzone Return"
"842","Touchback","Touchback"
"843","Touchback","Touchback"
"844","Touchback","Touchback"
"845","Touchback","Touchback"
"846","Endzone Return","Endzone Return"
"847","Touchback","Touchback"
"848","Endzone Return","Touchback"
"849","Touchback","Touchback"
"850","Endzone Return","Endzone Return"
"851","Touchback","Touchback"
"852","Touchback","Touchback"
"853","Touchback","Touchback"
"854","Endzone Return","Endzone Return"
"855","Touchback","Touchback"
"856","Touchback","Touchback"
"857","Touchback","Touchback"
"858","Endzone Return","Touchback"
"859","Touchback","Endzone Return"
"860","Touchback","Touchback"
"861","Endzone Return","Endzone Return"
"862","Touchback","Touchback"
"863","Touchback","Touchback"
"864","Touchback","Touchback"
"865","Touchback","Touchback"
"866","Touchback","Endzone Return"
"867","Touchback","Touchback"
"868","Touchback","Touchback"
"869","Touchback","Touchback"
"870","Touchback","Touchback"
"871","Touchback","Touchback"
"872","Touchback","Touchback"
"873","Touchback","Touchback"
"874","Touchback","Touchback"
"875","Touchback","Touchback"
"876","Touchback","Touchback"
"877","Endzone Return","Endzone Return"
"878","Touchback","Touchback"
"879","Endzone Return","Touchback"
"880","Endzone Return","Endzone Return"
"881","Endzone Return","Endzone Return"
"882","Touchback","Touchback"
"883","Touchback","Touchback"
"884","Touchback","Touchback"
"885","Touchback","Touchback"
"886","Touchback","Touchback"
"887","Touchback","Touchback"
"888","Touchback","Touchback"
"889","Touchback","Touchback"
"890","Touchback","Endzone Return"
"891","Touchback","Touchback"
"892","Touchback","Touchback"
"893","Endzone Return","Endzone Return"
"894","Touchback","Touchback"
"895","Touchback","Touchback"
"896","Touchback","Touchback"
"897","Touchback","Touchback"
"898","Touchback","Touchback"
"899","Touchback","Endzone Return"
"900","Touchback","Touchback"
"901","Endzone Return","Endzone Return"
"902","Touchback","Endzone Return"
"903","Touchback","Touchback"
"904","Endzone Return","Endzone Return"
"905","Touchback","Touchback"
"906","Touchback","Touchback"
"907","Touchback","Touchback"
"908","Touchback","Touchback"
"909","Touchback","Touchback"
"910","Touchback","Touchback"
"911","Touchback","Touchback"
"912","Touchback","Touchback"
"913","Touchback","Touchback"
"914","Touchback","Touchback"
"915","Touchback","Touchback"
"916","Touchback","Touchback"
"917","Touchback","Touchback"
"918","Touchback","Touchback"
"919","Touchback","Touchback"
"920","Touchback","Touchback"
"921","Endzone Return","Endzone Return"
"922","Touchback","Touchback"
"923","Touchback","Touchback"
"924","Touchback","Touchback"
"925","Touchback","Touchback"
"926","Touchback","Touchback"
"927","Endzone Return","Touchback"
"928","Endzone Return","Touchback"
"929","Touchback","Touchback"
"930","Touchback","Endzone Return"
"931","Touchback","Touchback"
"932","Touchback","Touchback"
"933","Touchback","Touchback"
"934","Endzone Return","Endzone Return"
"935","Touchback","Touchback"
"936","Endzone Return","Endzone Return"
"937","Touchback","Touchback"
"938","Touchback","Touchback"
"939","Touchback","Touchback"
"940","Touchback","Touchback"
"941","Endzone Return","Endzone Return"
"942","Touchback","Touchback"
"943","Touchback","Touchback"
"944","Endzone Return","Endzone Return"
"945","Touchback","Touchback"
"946","Touchback","Touchback"
"947","Touchback","Touchback"
"948","Touchback","Touchback"
"949","Touchback","Touchback"
"950","Touchback","Touchback"
"951","Endzone Return","Endzone Return"
"952","Touchback","Touchback"
"953","Touchback","Touchback"
"954","Touchback","Touchback"
"955","Endzone Return","Touchback"
"956","Touchback","Touchback"
"957","Endzone Return","Touchback"
"958","Endzone Return","Endzone Return"
"959","Touchback","Touchback"
"960","Touchback","Touchback"
"961","Endzone Return","Touchback"
"962","Touchback","Touchback"
"963","Touchback","Touchback"
"964","Touchback","Touchback"
"965","Touchback","Touchback"
"966","Touchback","Touchback"
"967","Touchback","Touchback"
"968","Endzone Return","Endzone Return"
"969","Touchback","Touchback"
"970","Touchback","Touchback"
"971","Touchback","Touchback"
"972","Touchback","Endzone Return"
"973","Touchback","Touchback"
"974","Touchback","Touchback"
"975","Touchback","Touchback"
"976","Endzone Return","Endzone Return"
"977","Endzone Return","Endzone Return"
"978","Endzone Return","Touchback"
"979","Touchback","Touchback"
"980","Endzone Return","Touchback"
"981","Touchback","Touchback"
"982","Touchback","Touchback"
"983","Touchback","Touchback"
"984","Touchback","Touchback"
"985","Endzone Return","Endzone Return"
"986","Touchback","Touchback"
"987","Touchback","Touchback"
"988","Endzone Return","Touchback"
"989","Touchback","Touchback"
"990","Touchback","Touchback"
"991","Touchback","Touchback"
"992","Touchback","Touchback"
"993","Touchback","Touchback"
"994","Touchback","Endzone Return"
"995","Touchback","Touchback"
"996","Touchback","Touchback"
"997","Touchback","Touchback"
"998","Touchback","Touchback"
"999","Endzone Return","Touchback"
"1000","Touchback","Touchback"
"1001","Touchback","Touchback"
"1002","Touchback","Touchback"
"1003","Endzone Return","Endzone Return"
"1004","Endzone Return","Touchback"
"1005","Touchback","Touchback"
"1006","Endzone Return","Endzone Return"
"1007","Touchback","Touchback"
"1008","Touchback","Touchback"
"1009","Endzone Return","Touchback"
"1010","Touchback","Touchback"
"1011","Touchback","Touchback"
"1012","Touchback","Touchback"
"1013","Touchback","Touchback"
"1014","Touchback","Touchback"
"1015","Touchback","Touchback"
"1016","Touchback","Endzone Return"
"1017","Touchback","Touchback"
"1018","Touchback","Endzone Return"
"1019","Touchback","Touchback"
"1020","Touchback","Touchback"
"1021","Touchback","Touchback"
"1022","Endzone Return","Endzone Return"
"1023","Touchback","Touchback"
"1024","Touchback","Touchback"
"1025","Touchback","Touchback"
"1026","Touchback","Touchback"
"1027","Touchback","Touchback"
"1028","Touchback","Touchback"
"1029","Touchback","Touchback"
"1030","Touchback","Touchback"
"1031","Touchback","Touchback"
"1032","Touchback","Touchback"
"1033","Touchback","Touchback"
"1034","Touchback","Touchback"
"1035","Touchback","Touchback"
"1036","Touchback","Touchback"
"1037","Endzone Return","Endzone Return"
"1038","Endzone Return","Endzone Return"
"1039","Touchback","Touchback"
"1040","Touchback","Touchback"
"1041","Touchback","Touchback"
"1042","Touchback","Touchback"
"1043","Touchback","Touchback"
"1044","Touchback","Touchback"
"1045","Endzone Return","Endzone Return"
"1046","Endzone Return","Endzone Return"
"1047","Touchback","Touchback"
"1048","Touchback","Touchback"
"1049","Touchback","Touchback"
"1050","Touchback","Touchback"
"1051","Touchback","Touchback"
"1052","Touchback","Touchback"
"1053","Endzone Return","Endzone Return"
"1054","Touchback","Touchback"
"1055","Touchback","Touchback"
"1056","Touchback","Touchback"
"1057","Touchback","Touchback"
"1058","Touchback","Touchback"
"1059","Touchback","Touchback"
"1060","Touchback","Touchback"
"1061","Touchback","Touchback"
"1062","Touchback","Touchback"
"1063","Touchback","Touchback"
"1064","Touchback","Touchback"
"1065","Touchback","Touchback"
"1066","Touchback","Touchback"
"1067","Touchback","Touchback"
"1068","Touchback","Touchback"
"1069","Touchback","Touchback"
"1070","Touchback","Touchback"
"1071","Touchback","Touchback"
"1072","Touchback","Touchback"
"1073","Touchback","Touchback"
"1074","Touchback","Touchback"
"1075","Touchback","Touchback"
"1076","Touchback","Endzone Return"
"1077","Touchback","Touchback"
"1078","Touchback","Touchback"
"1079","Touchback","Touchback"
"1080","Touchback","Touchback"
"1081","Touchback","Touchback"
"1082","Touchback","Touchback"
"1083","Touchback","Touchback"
"1084","Touchback","Touchback"
"1085","Touchback","Touchback"
"1086","Endzone Return","Endzone Return"
"1087","Touchback","Touchback"
"1088","Touchback","Touchback"
"1089","Touchback","Touchback"
"1090","Endzone Return","Endzone Return"
"1091","Endzone Return","Endzone Return"
"1092","Touchback","Touchback"
"1093","Touchback","Touchback"
"1094","Touchback","Touchback"
"1095","Touchback","Touchback"
"1096","Touchback","Touchback"
"1097","Touchback","Touchback"
"1098","Touchback","Touchback"
"1099","Touchback","Endzone Return"
"1100","Touchback","Endzone Return"
"1101","Endzone Return","Endzone Return"
"1102","Endzone Return","Endzone Return"
"1103","Endzone Return","Endzone Return"
"1104","Touchback","Touchback"
"1105","Touchback","Touchback"
"1106","Touchback","Touchback"
"1107","Touchback","Touchback"
"1108","Touchback","Endzone Return"
"1109","Endzone Return","Endzone Return"
"1110","Endzone Return","Endzone Return"
"1111","Touchback","Touchback"
"1112","Touchback","Touchback"
"1113","Touchback","Touchback"
"1114","Endzone Return","Touchback"
"1115","Endzone Return","Endzone Return"
"1116","Touchback","Touchback"
"1117","Touchback","Touchback"
"1118","Endzone Return","Endzone Return"
"1119","Endzone Return","Endzone Return"
"1120","Touchback","Touchback"
"1121","Touchback","Endzone Return"
"1122","Touchback","Touchback"
"1123","Touchback","Touchback"
"1124","Touchback","Touchback"
"1125","Touchback","Touchback"
"1126","Touchback","Touchback"
"1127","Endzone Return","Endzone Return"
"1128","Endzone Return","Endzone Return"
"1129","Endzone Return","Endzone Return"
"1130","Touchback","Touchback"
"1131","Touchback","Touchback"
"1132","Touchback","Touchback"
"1133","Endzone Return","Touchback"
"1134","Touchback","Touchback"
"1135","Touchback","Touchback"
"1136","Touchback","Touchback"
"1137","Touchback","Touchback"
"1138","Touchback","Touchback"
"1139","Endzone Return","Touchback"
"1140","Touchback","Touchback"
"1141","Touchback","Touchback"
"1142","Touchback","Touchback"
"1143","Touchback","Touchback"
"1144","Endzone Return","Endzone Return"
"1145","Touchback","Touchback"
"1146","Touchback","Touchback"
"1147","Endzone Return","Endzone Return"
"1148","Endzone Return","Endzone Return"
"1149","Endzone Return","Endzone Return"
"1150","Touchback","Touchback"
"1151","Endzone Return","Touchback"
"1152","Endzone Return","Endzone Return"
"1153","Endzone Return","Endzone Return"
"1154","Touchback","Touchback"
"1155","Touchback","Touchback"
"1156","Touchback","Touchback"
"1157","Touchback","Touchback"
"1158","Endzone Return","Endzone Return"
"1159","Touchback","Touchback"
"1160","Endzone Return","Touchback"
"1161","Touchback","Touchback"
"1162","Touchback","Touchback"
"1163","Endzone Return","Endzone Return"
"1164","Touchback","Touchback"
"1165","Touchback","Touchback"
"1166","Touchback","Touchback"
"1167","Endzone Return","Endzone Return"
"1168","Endzone Return","Endzone Return"
"1169","Touchback","Touchback"
"1170","Endzone Return","Endzone Return"
"1171","Endzone Return","Endzone Return"
"1172","Touchback","Touchback"
"1173","Endzone Return","Endzone Return"
"1174","Touchback","Touchback"
"1175","Touchback","Touchback"
"1176","Endzone Return","Touchback"
"1177","Endzone Return","Endzone Return"
"1178","Touchback","Touchback"
"1179","Endzone Return","Endzone Return"
"1180","Touchback","Touchback"
"1181","Endzone Return","Touchback"
"1182","Endzone Return","Endzone Return"
"1183","Touchback","Touchback"
"1184","Endzone Return","Endzone Return"
"1185","Touchback","Touchback"
"1186","Touchback","Touchback"
"1187","Touchback","Touchback"
"1188","Touchback","Touchback"
"1189","Touchback","Touchback"
"1190","Touchback","Touchback"
"1191","Endzone Return","Touchback"
"1192","Touchback","Touchback"
"1193","Touchback","Touchback"
"1194","Touchback","Touchback"
"1195","Endzone Return","Endzone Return"
"1196","Touchback","Touchback"
"1197","Endzone Return","Endzone Return"
"1198","Touchback","Touchback"
"1199","Touchback","Touchback"
"1200","Touchback","Touchback"
"1201","Touchback","Touchback"
"1202","Touchback","Touchback"
"1203","Touchback","Touchback"
"1204","Endzone Return","Touchback"
"1205","Endzone Return","Touchback"
"1206","Touchback","Endzone Return"
"1207","Touchback","Touchback"
"1208","Touchback","Touchback"
"1209","Touchback","Touchback"
"1210","Touchback","Touchback"
"1211","Touchback","Touchback"
"1212","Touchback","Touchback"
"1213","Touchback","Touchback"
"1214","Touchback","Touchback"
"1215","Touchback","Touchback"
"1216","Touchback","Touchback"
"1217","Endzone Return","Endzone Return"
"1218","Touchback","Endzone Return"
"1219","Touchback","Touchback"
"1220","Touchback","Touchback"
"1221","Endzone Return","Endzone Return"
"1222","Touchback","Touchback"
"1223","Endzone Return","Endzone Return"
"1224","Endzone Return","Endzone Return"
"1225","Touchback","Touchback"
"1226","Endzone Return","Endzone Return"
"1227","Touchback","Touchback"
"1228","Endzone Return","Endzone Return"
"1229","Touchback","Touchback"
"1230","Touchback","Touchback"
"1231","Endzone Return","Endzone Return"
"1232","Endzone Return","Endzone Return"
"1233","Endzone Return","Endzone Return"
"1234","Endzone Return","Endzone Return"
"1235","Endzone Return","Touchback"
"1236","Endzone Return","Endzone Return"
"1237","Touchback","Touchback"
"1238","Touchback","Touchback"
"1239","Touchback","Touchback"
"1240","Touchback","Touchback"
"1241","Touchback","Touchback"
"1242","Touchback","Touchback"
"1243","Touchback","Touchback"
"1244","Touchback","Touchback"
"1245","Touchback","Touchback"
"1246","Endzone Return","Endzone Return"
"1247","Touchback","Touchback"
"1248","Touchback","Touchback"
"1249","Touchback","Touchback"
"1250","Touchback","Touchback"
"1251","Touchback","Touchback"
"1252","Touchback","Touchback"
"1253","Touchback","Endzone Return"
"1254","Touchback","Touchback"
"1255","Touchback","Touchback"
"1256","Touchback","Endzone Return"
"1257","Endzone Return","Endzone Return"
"1258","Touchback","Touchback"
"1259","Touchback","Endzone Return"
"1260","Touchback","Endzone Return"
"1261","Touchback","Touchback"
"1262","Touchback","Endzone Return"
"1263","Touchback","Touchback"
"1264","Touchback","Touchback"
"1265","Touchback","Touchback"
"1266","Endzone Return","Endzone Return"
"1267","Touchback","Touchback"
"1268","Touchback","Touchback"
"1269","Touchback","Touchback"
"1270","Touchback","Touchback"
"1271","Touchback","Touchback"
"1272","Endzone Return","Touchback"
"1273","Touchback","Endzone Return"
"1274","Touchback","Touchback"
"1275","Touchback","Endzone Return"
"1276","Touchback","Endzone Return"
"1277","Touchback","Touchback"
"1278","Touchback","Touchback"
"1279","Endzone Return","Endzone Return"
"1280","Endzone Return","Endzone Return"
"1281","Touchback","Touchback"
"1282","Endzone Return","Endzone Return"
"1283","Touchback","Touchback"
"1284","Touchback","Touchback"
"1285","Touchback","Touchback"
"1286","Touchback","Touchback"
"1287","Touchback","Touchback"
"1288","Touchback","Endzone Return"
"1289","Endzone Return","Touchback"
"1290","Touchback","Touchback"
"1291","Touchback","Touchback"
"1292","Touchback","Touchback"
"1293","Touchback","Touchback"
"1294","Touchback","Endzone Return"
"1295","Touchback","Touchback"
"1296","Touchback","Endzone Return"
"1297","Endzone Return","Endzone Return"
"1298","Touchback","Touchback"
"1299","Touchback","Touchback"
"1300","Touchback","Touchback"
"1301","Touchback","Touchback"
"1302","Touchback","Touchback"
"1303","Touchback","Touchback"
"1304","Touchback","Touchback"
"1305","Touchback","Touchback"
"1306","Endzone Return","Endzone Return"
"1307","Touchback","Touchback"
"1308","Touchback","Touchback"
"1309","Touchback","Touchback"
"1310","Touchback","Touchback"
"1311","Touchback","Touchback"
"1312","Endzone Return","Endzone Return"
"1313","Touchback","Endzone Return"
"1314","Touchback","Touchback"
"1315","Touchback","Touchback"
"1316","Touchback","Touchback"
"1317","Touchback","Endzone Return"
"1318","Touchback","Touchback"
"1319","Touchback","Touchback"
"1320","Touchback","Touchback"
"1321","Endzone Return","Endzone Return"
"1322","Touchback","Touchback"
"1323","Endzone Return","Endzone Return"
"1324","Touchback","Endzone Return"
"1325","Touchback","Touchback"
"1326","Touchback","Touchback"
"1327","Touchback","Touchback"
"1328","Touchback","Touchback"
"1329","Touchback","Touchback"
"1330","Endzone Return","Endzone Return"
"1331","Touchback","Touchback"
"1332","Touchback","Touchback"
"1333","Endzone Return","Endzone Return"
"1334","Touchback","Touchback"
"1335","Touchback","Touchback"
"1336","Touchback","Touchback"
"1337","Touchback","Touchback"
"1338","Touchback","Touchback"
"1339","Touchback","Touchback"
"1340","Touchback","Touchback"
"1341","Touchback","Touchback"
"1342","Touchback","Touchback"
"1343","Touchback","Touchback"
"1344","Touchback","Touchback"
"1345","Touchback","Touchback"
"1346","Touchback","Touchback"
"1347","Touchback","Endzone Return"
"1348","Touchback","Touchback"
"1349","Touchback","Touchback"
"1350","Touchback","Touchback"
"1351","Touchback","Touchback"
"1352","Touchback","Endzone Return"
"1353","Touchback","Touchback"
"1354","Touchback","Touchback"
"1355","Endzone Return","Touchback"
"1356","Endzone Return","Endzone Return"
"1357","Touchback","Touchback"
"1358","Touchback","Touchback"
"1359","Touchback","Touchback"
"1360","Touchback","Touchback"
"1361","Touchback","Touchback"
"1362","Touchback","Touchback"
"1363","Touchback","Touchback"
"1364","Touchback","Touchback"
"1365","Touchback","Touchback"
"1366","Endzone Return","Touchback"
"1367","Touchback","Touchback"
"1368","Touchback","Touchback"
"1369","Touchback","Touchback"
"1370","Touchback","Touchback"
"1371","Touchback","Touchback"
"1372","Touchback","Touchback"
"1373","Touchback","Endzone Return"
"1374","Touchback","Touchback"
"1375","Endzone Return","Endzone Return"
"1376","Touchback","Touchback"
"1377","Touchback","Touchback"
"1378","Endzone Return","Touchback"
"1379","Endzone Return","Endzone Return"
"1380","Touchback","Touchback"
"1381","Touchback","Touchback"
"1382","Touchback","Endzone Return"
"1383","Touchback","Touchback"
"1384","Touchback","Touchback"
"1385","Touchback","Touchback"
"1386","Endzone Return","Endzone Return"
"1387","Touchback","Touchback"
"1388","Touchback","Touchback"
"1389","Touchback","Endzone Return"
"1390","Touchback","Touchback"
"1391","Touchback","Touchback"
"1392","Endzone Return","Endzone Return"
"1393","Touchback","Touchback"
"1394","Touchback","Touchback"
"1395","Touchback","Touchback"
"1396","Endzone Return","Endzone Return"
"1397","Touchback","Touchback"
"1398","Touchback","Endzone Return"
"1399","Touchback","Touchback"
"1400","Touchback","Touchback"
"1401","Touchback","Touchback"
"1402","Touchback","Touchback"
"1403","Touchback","Touchback"
"1404","Endzone Return","Touchback"
"1405","Touchback","Touchback"
"1406","Touchback","Touchback"
"1407","Touchback","Touchback"
"1408","Touchback","Touchback"
"1409","Touchback","Touchback"
"1410","Touchback","Touchback"
"1411","Touchback","Touchback"
"1412","Touchback","Touchback"
"1413","Touchback","Touchback"
"1414","Endzone Return","Touchback"
"1415","Touchback","Touchback"
"1416","Touchback","Touchback"
"1417","Endzone Return","Endzone Return"
"1418","Endzone Return","Endzone Return"
"1419","Endzone Return","Endzone Return"
"1420","Touchback","Touchback"
"1421","Touchback","Endzone Return"
"1422","Touchback","Endzone Return"
"1423","Touchback","Touchback"
"1424","Endzone Return","Endzone Return"
"1425","Endzone Return","Endzone Return"
"1426","Touchback","Touchback"
"1427","Touchback","Touchback"
"1428","Touchback","Endzone Return"
"1429","Touchback","Touchback"
"1430","Endzone Return","Endzone Return"
"1431","Touchback","Endzone Return"
"1432","Touchback","Touchback"
"1433","Touchback","Touchback"
"1434","Touchback","Touchback"
"1435","Endzone Return","Touchback"
"1436","Endzone Return","Touchback"
"1437","Touchback","Touchback"
"1438","Touchback","Touchback"
"1439","Touchback","Touchback"
"1440","Touchback","Touchback"
"1441","Touchback","Touchback"
"1442","Touchback","Touchback"
"1443","Endzone Return","Endzone Return"
"1444","Endzone Return","Endzone Return"
"1445","Touchback","Touchback"
"1446","Touchback","Touchback"
"1447","Touchback","Touchback"
"1448","Endzone Return","Endzone Return"
"1449","Endzone Return","Endzone Return"
"1450","Endzone Return","Endzone Return"
"1451","Endzone Return","Endzone Return"
"1452","Endzone Return","Touchback"
"1453","Endzone Return","Endzone Return"
"1454","Touchback","Touchback"
"1455","Touchback","Touchback"
"1456","Touchback","Touchback"
"1457","Touchback","Touchback"
"1458","Touchback","Touchback"
"1459","Touchback","Touchback"
"1460","Touchback","Touchback"
"1461","Touchback","Touchback"
"1462","Touchback","Touchback"
"1463","Touchback","Touchback"
"1464","Touchback","Touchback"
"1465","Touchback","Touchback"
"1466","Touchback","Touchback"
"1467","Touchback","Endzone Return"
"1468","Touchback","Endzone Return"
"1469","Touchback","Touchback"
"1470","Touchback","Touchback"
"1471","Touchback","Touchback"
"1472","Touchback","Touchback"
"1473","Touchback","Touchback"
